date,total_cases,cured,total_deaths
2020-08-11T00:00:00.000Z,12891,8847,98
2020-08-12T00:00:00.000Z,12891,8847,98
2020-08-13T00:00:00.000Z,12891,8847,98
2020-08-14T00:00:00.000Z,12891,8847,99
2020-08-15T00:00:00.000Z,12891,8847,99
2020-08-16T00:00:00.000Z,12891,8847,99
2020-08-17T00:00:00.000Z,12891,8847,99
2020-08-18T00:00:00.000Z,12891,8847,101
2020-08-19T00:00:00.000Z,12891,8847,101
2020-08-20T00:00:00.000Z,12946,8847,101
2020-08-21T00:00:00.000Z,13019,8847,102
2020-08-22T00:00:00.000Z,13090,8847,103
2020-08-23T00:00:00.000Z,13160,8916,103
2020-08-24T00:00:00.000Z,13219,8917,103
2020-08-25T00:00:00.000Z,13289,9001,103
2020-08-26T00:00:00.000Z,13351,9110,103
2020-08-27T00:00:00.000Z,13420,9203,104
2020-08-28T00:00:00.000Z,13488,9286,104
2020-08-29T00:00:00.000Z,13558,9374,104
2020-08-30T00:00:00.000Z,13620,9383,104
2020-08-31T00:00:00.000Z,13682,9389,104
2020-09-01T00:00:00.000Z,13753,9462,104
2020-09-02T00:00:00.000Z,13826,9553,105
2020-09-03T00:00:00.000Z,13877,9616,108
2020-09-04T00:00:00.000Z,13934,9707,108
2020-09-05T00:00:00.000Z,14000,9793,108
2020-09-06T00:00:00.000Z,14063,9816,108
2020-09-07T00:00:00.000Z,14122,9817,108
2020-09-08T00:00:00.000Z,14187,9848,108
2020-09-09T00:00:00.000Z,14249,10042,109
2020-09-10T00:00:00.000Z,14318,10157,109
2020-09-11T00:00:00.000Z,14384,10324,111
2020-09-12T00:00:00.000Z,14453,10469,111
2020-09-13T00:00:00.000Z,14514,10506,111
2020-09-14T00:00:00.000Z,14581,10513,111
2020-09-15T00:00:00.000Z,14652,10611,111
2020-09-16T00:00:00.000Z,14724,10709,114
2020-09-17T00:00:00.000Z,14796,10778,119
2020-09-18T00:00:00.000Z,14857,10840,119
2020-09-19T00:00:00.000Z,14928,10969,122
2020-09-20T00:00:00.000Z,14997,10982,122
2020-09-21T00:00:00.000Z,15065,10987,122
2020-09-22T00:00:00.000Z,15142,11065,122
2020-09-23T00:00:00.000Z,15220,11161,122
2020-09-24T00:00:00.000Z,15295,11259,122
2020-09-25T00:00:00.000Z,15367,11357,127
2020-09-26T00:00:00.000Z,15424,11388,130
2020-09-27T00:00:00.000Z,15489,11441,130
2020-09-28T00:00:00.000Z,15551,11441,130
2020-09-29T00:00:00.000Z,15619,11573,130
2020-09-30T00:00:00.000Z,15692,11623,130
2020-10-01T00:00:00.000Z,15768,11699,130
2020-10-02T00:00:00.000Z,15847,11776,135
2020-10-03T00:00:00.000Z,15926,11834,135
2020-10-04T00:00:00.000Z,16007,11885,135
2020-10-05T00:00:00.000Z,16093,11927,138
2020-10-06T00:00:00.000Z,16182,12000,138
2020-10-07T00:00:00.000Z,16274,12047,139
2020-10-08T00:00:00.000Z,16368,12106,139
2020-10-09T00:00:00.000Z,16460,12195,142
2020-10-10T00:00:00.000Z,16553,12322,142
2020-10-11T00:00:00.000Z,16649,12340,142
